3625,0.503924
3626,0.504672
3627,0.503954
3628,0.504721
3629,0.504556
3630,0.504571
3631,0.504299
3632,0.504303
3633,0.504309
3634,0.504307
3635,0.504554
3636,0.504380
3637,0.504391
3638,0.504302
3639,0.504397
3640,0.504387
3641,0.504399
3642,0.504385
3643,0.504230
3644,0.504401
3645,0.504251
3646,0.504018
3647,0.504743
3648,0.503888
3649,0.503988
3650,0.504776
3651,0.504094
3652,0.503793
3653,0.503736
3654,0.503839
3655,0.503628
3656,0.503501
3657,0.503455
3658,0.503410
3659,0.503443
3660,0.505302
3661,0.503655
3662,0.503681
3663,0.503632
3664,0.503659
3665,0.505166
3666,0.504989
3667,0.504894
3668,0.504878
3669,0.503916
3670,0.503625
3671,0.503650
3672,0.503678
3673,0.505221
3674,0.505194
3675,0.505016
3676,0.504994
3677,0.503720
3678,0.504877
3679,0.503992
3680,0.504921
3681,0.503873
3682,0.505034
3683,0.503757
3684,0.504840
3685,0.504674
3686,0.504590
3687,0.504346
3688,0.504507
3689,0.504184
3690,0.504205
3691,0.504564
3692,0.504559
3693,0.504134
3694,0.504547
3695,0.504312
3696,0.504165
3697,0.503935
3698,0.503798
3699,0.504949
3700,0.503835
3701,0.504761
3702,0.504673
3703,0.504512
3704,0.504508
3705,0.504352
3706,0.504355
3707,0.504498
3708,0.504283
3709,0.504493
3710,0.504245
3711,0.504266
3712,0.504031
3713,0.504130
3714,0.504065
3715,0.504845
3716,0.504756
3717,0.504180
3718,0.503873
3719,0.504872
3720,0.503915
3721,0.504912
3722,0.504744
3723,0.503952
3724,0.504128
3725,0.504138
3726,0.503997
3727,0.503700
3728,0.503804
3729,0.503517
3730,0.503624
3731,0.503576
3732,0.503378
3733,0.505203
3734,0.503588
3735,0.505074
3736,0.504976
3737,0.504805
3738,0.503978
3739,0.504927
3740,0.504909
3741,0.504818
3742,0.504117
3743,0.504641
3744,0.503970
3745,0.504775
3746,0.504687
3747,0.504678
3748,0.504594
3749,0.504511
3750,0.504170
3751,0.504101
3752,0.504646
3753,0.504486
3754,0.504484
3755,0.504290
3756,0.504474
3757,0.504450
3758,0.504321
3759,0.504323
3760,0.504327
3761,0.504269
3762,0.504479
3763,0.504401
3764,0.504325
3765,0.504176
3766,0.504489
3767,0.504583
3768,0.504270
3769,0.504573
3770,0.504417
3771,0.504502
3772,0.504348
3773,0.504323
3774,0.504344
3775,0.504104
3776,0.504563
3777,0.504117
3778,0.503973
3779,0.503911
3780,0.504676
3781,0.504085
3782,0.504018
3783,0.504570
3784,0.504278
3785,0.504634
3786,0.504475
3787,0.504124
3788,0.504467
3789,0.504208
3790,0.504384
3791,0.504384
3792,0.504385
3793,0.504457
3794,0.504305
3795,0.504606
3796,0.504599
3797,0.504080
3798,0.504255
3799,0.504095
3800,0.504645
3801,0.504111
3802,0.504286
3803,0.504547
3804,0.504052
3805,0.503911
3806,0.503850
3807,0.503716
3808,0.504938
3809,0.503829
3810,0.504901
3811,0.504025
3812,0.504796
3813,0.504707
3814,0.504696
3815,0.504686
3816,0.503918
3817,0.503945
3818,0.503810
3819,0.503831
3820,0.503776
3821,0.504956
3822,0.503810
3823,0.504768
3824,0.504154
3825,0.503847
3826,0.504731
3827,0.504189
3828,0.504032
3829,0.504208
3830,0.504543
3831,0.504052
3832,0.504681
3833,0.504071
3834,0.504586
3835,0.504428
3836,0.504277
3837,0.504131
3838,0.504699
3839,0.504615
3840,0.504358
3841,0.504206
3842,0.504455
3843,0.504382
3844,0.504375
3845,0.504376
3846,0.504534
3847,0.504380
3848,0.504379
3849,0.504529
3850,0.504215
3851,0.504219
3852,0.504148
3853,0.504249
3854,0.504501
3855,0.504423
3856,0.504412
3857,0.504495
3858,0.504416
3859,0.504416
3860,0.504341
3861,0.504566
3862,0.504272
3863,0.504276
3864,0.504130
3865,0.504621
3866,0.504219
3867,0.504150
3868,0.504083
3869,0.504094
3870,0.503953
3871,0.503893
3872,0.503835
3873,0.505058
3874,0.503802
3875,0.505015
3876,0.503843
3877,0.503788
3878,0.504918
3879,0.504747
3880,0.503845
3881,0.503713
3882,0.503659
3883,0.505078
3884,0.504905
3885,0.504632
3886,0.503956
3887,0.504788
3888,0.504133
3889,0.504587
3890,0.504150
3891,0.504158
3892,0.504562
3893,0.504173
3894,0.504031
3895,0.504608
3896,0.504053
3897,0.503915
3898,0.504827
3899,0.504633
3900,0.504029
3901,0.504042
3902,0.503980
3903,0.503994
3904,0.504008
3905,0.504628
3906,0.504467
3907,0.504265
3908,0.504458
3909,0.504630
3910,0.504473
3911,0.504279
3912,0.504209
3913,0.504215
3914,0.504222
3915,0.504525
3916,0.504371
3917,0.504377
3918,0.504449
3919,0.504297
3920,0.504446
3921,0.504371
3922,0.504371
3923,0.504221
3924,0.504152
3925,0.504412
3926,0.504435
3927,0.504314
3928,0.504333
3929,0.504318
3930,0.504404
3931,0.504250
3932,0.504398
3933,0.504247
3934,0.504498
3935,0.504246
3936,0.504250
3937,0.504350
3938,0.504277
3939,0.504132
3940,0.504602
3941,0.504132
3942,0.504437
3943,0.504361
3944,0.504361
3945,0.504289
3946,0.504456
3947,0.504291
3948,0.504528
3949,0.504523
3950,0.504519
3951,0.504231
3952,0.504161
3953,0.504170
3954,0.504391
3955,0.504238
3956,0.504414
3957,0.504264
3958,0.504268
3959,0.504273
3960,0.504033
3961,0.504529
3962,0.504525
3963,0.504202
3964,0.504056
3965,0.504507
3966,0.504502
3967,0.504222
3968,0.504420
3969,0.504346
3970,0.504297
3971,0.504346
3972,0.504273
3973,0.504289
3974,0.504140
3975,0.503996
3976,0.504565
3977,0.504483
3978,0.504337
3979,0.504476
3980,0.504344
3981,0.504271
3982,0.504107
3983,0.504455
3984,0.504265
3985,0.504299
3986,0.504228
3987,0.504330
3988,0.504355
3989,0.504533
3990,0.504527
3991,0.504523
3992,0.504368
3993,0.504521
3994,0.504223
3995,0.504334
3996,0.504360
3997,0.504211
3998,0.503975
3999,0.503912
4000,0.504794
4001,0.503865
4002,0.504765
4003,0.503816
4004,0.504736
4005,0.503994
4006,0.503855
4007,0.503721
4008,0.504829
4009,0.504740
4010,0.503914
4011,0.503854
4012,0.503959
4013,0.503737
4014,0.503607
4015,0.505014
4016,0.504841
4017,0.504826
4018,0.504736
4019,0.504724
4020,0.504637
4021,0.504477
4022,0.504324
4023,0.504176
4024,0.504450
4025,0.504623
4026,0.504363
4027,0.504287
4028,0.504422
4029,0.504421
4030,0.504346
4031,0.504464
4032,0.504350
4033,0.504534
4034,0.504280
4035,0.504528
4036,0.504197
4037,0.504434
4038,0.504377
4039,0.504206
4040,0.504501
4041,0.504237
4042,0.504489
4043,0.504486
4044,0.504333
4045,0.504222
4046,0.504226
4047,0.504403
4048,0.504403
4049,0.504403
4050,0.504480
4051,0.504328
4052,0.504475
4053,0.504086
4054,0.504539
4055,0.504461
4056,0.504422
4057,0.504173
4058,0.504028
4059,0.504672
4060,0.504663
4061,0.504578
4062,0.504572
4063,0.504068
4064,0.504558
4065,0.504403
4066,0.504251
4067,0.504256
4068,0.504262
4069,0.504115
4070,0.503975
4071,0.504746
4072,0.503998
4073,0.504012
4074,0.503949
4075,0.504585
4076,0.503974
4077,0.503838
4078,0.504841
4079,0.504936
4080,0.503816
4081,0.504711
4082,0.504807
4083,0.504537
4084,0.504455
4085,0.504177
4086,0.504185
4087,0.504688
4088,0.504052
4089,0.504817
4090,0.504654
4091,0.504645
4092,0.504636
4093,0.504627
4094,0.504619
4095,0.504192
4096,0.504199
4097,0.504599
4098,0.504286
4099,0.504438
4100,0.504438
4101,0.504191
4102,0.504293
4103,0.504051
4104,0.504229
4105,0.504637
4106,0.504555
4107,0.504078
4108,0.504106
4109,0.504753
4110,0.504667
4111,0.504584
4112,0.503974
4113,0.504004
4114,0.503703
4115,0.503725
4116,0.504884
4117,0.503926
4118,0.503780
4119,0.503799
4120,0.504887
4121,0.504797
4122,0.504709
4123,0.504004
4124,0.504537
4125,0.504531
4126,0.504526
4127,0.504448
4128,0.504101
4129,0.504591
4130,0.504137
4131,0.504145
4132,0.503912
4133,0.503776
4134,0.504832
4135,0.503884
4136,0.504652
4137,0.504568
4138,0.504562
4139,0.504555
4140,0.503998
4141,0.504102
4142,0.504754
4143,0.504591
4144,0.504511
4145,0.504115
4146,0.504123
4147,0.504566
4148,0.504411
4149,0.504134
4150,0.504237
4151,0.504242
4152,0.504003
4153,0.503864
4154,0.504745
4155,0.504583
4156,0.504577
4157,0.504495
4158,0.504491
4159,0.504132
4160,0.504556
4161,0.504401
4162,0.504252
4163,0.504538
4164,0.504384
4165,0.504331
4166,0.504534
4167,0.504338
4168,0.504202
4169,0.504304
4170,0.504062
4171,0.504240
4172,0.504096
4173,0.504032
4174,0.504743
4175,0.503814
4176,0.503994
4177,0.504007
4178,0.503782
4179,0.503651
4180,0.504875
4181,0.503926
4182,0.504766
4183,0.503941
4184,0.504046
4185,0.504728
4186,0.504642
4187,0.504059
4188,0.504474
4189,0.504219
4190,0.504247
4191,0.504609
4192,0.504015
4193,0.504516
4194,0.504511
4195,0.504183
4196,0.504428
4197,0.504287
4198,0.503970
4199,0.503907
4200,0.503772
4201,0.503716
4202,0.503662
4203,0.503610
4204,0.504985
4205,0.503816
4206,0.504868
4207,0.504852
4208,0.504836
4209,0.503870
4210,0.504729
4211,0.504718
4212,0.504557
4213,0.504136
4214,0.504395
4215,0.504319
4216,0.504246
4217,0.504175
4218,0.504034
4219,0.504818
4220,0.504470
4221,0.504068
4222,0.504784
4223,0.504017
4224,0.504028
4225,0.504040
4226,0.504628
4227,0.504543
4228,0.504461
4229,0.504224
4230,0.504377
4231,0.504307
4232,0.504234
4233,0.504164
4234,0.504023
4235,0.504753
4236,0.503971
4237,0.504692
4238,0.504863
4239,0.504773
4240,0.504578
4241,0.504751
4242,0.503972
4243,0.503985
4244,0.504861
4245,0.504844
4246,0.504828
4247,0.503896
4248,0.504799
4249,0.504453
4250,0.504374
4251,0.504306
4252,0.504473
4253,0.504396
4254,0.504395
4255,0.504310
4256,0.504542
4257,0.504244
4258,0.504429
4259,0.504529
4260,0.504375
4261,0.504301
4262,0.504304
4263,0.504395
4264,0.504209
4265,0.504139
4266,0.504386
4267,0.504466
4268,0.504463
4269,0.504318
4270,0.504207
4271,0.504234
4272,0.504091
4273,0.504746
4274,0.504660
4275,0.504501
4276,0.504424
4277,0.504255
4278,0.504272
4279,0.504275
4280,0.504279
4281,0.504495
4282,0.504242
4283,0.504270
4284,0.504199
4285,0.504491
4286,0.504339
4287,0.504191
4288,0.504124
4289,0.504132
4290,0.504457
4291,0.504220
4292,0.504297
4293,0.504228
4294,0.504159
4295,0.504093
4296,0.504567
4297,0.504112
4298,0.504730
4299,0.504538
4300,0.503992
4301,0.504699
4302,0.504434
4303,0.504241
4304,0.504604
4305,0.504179
4306,0.504589
4307,0.504405
4308,0.504579
4309,0.504200
4310,0.504494
4311,0.504416
4312,0.504167
4313,0.504270
4314,0.504199
4315,0.504487
4316,0.504212
4317,0.504476
4318,0.504223
4319,0.504464
4320,0.504382
4321,0.504463
4322,0.504459
4323,0.504456
4324,0.504380
4325,0.504379
4326,0.504379
4327,0.504230
4328,0.504610
4329,0.504094
4330,0.504104
4331,0.504114
4332,0.504543
4333,0.504716
4334,0.503994
4335,0.504767
4336,0.504572
4337,0.504026
4338,0.504552
4339,0.504470
4340,0.504315
4341,0.504416
4342,0.504341
4343,0.504498
4344,0.504025
4345,0.504634
4346,0.504477
4347,0.504219
4348,0.504076
4349,0.504086
4350,0.504022
4351,0.504802
4352,0.503809
4353,0.503841
4354,0.504900
4355,0.504735
4356,0.503966
4357,0.504705
4358,0.504620
4359,0.503908
4360,0.503939
4361,0.504807
4362,0.504042
4363,0.504633
4364,0.504624
4365,0.503979
4366,0.504678
4367,0.504166
4368,0.504513
4369,0.504181
4370,0.504648
4371,0.504562
4372,0.504131
4373,0.504695
4374,0.504002
4375,0.504817
4376,0.504730
4377,0.504569
4378,0.504104
4379,0.504405
4380,0.504259
4381,0.504187
4382,0.504289
4383,0.504543
4384,0.503978
4385,0.504082
4386,0.504739
4387,0.503791
4388,0.504785
4389,0.504623
4390,0.504217
4391,0.504611
4392,0.504530
4393,0.504235
4394,0.504443
4395,0.504392
4396,0.504367
4397,0.504366
4398,0.504144
4399,0.504437
4400,0.504152
4401,0.504504
4402,0.504499
4403,0.504018
4404,0.503953
4405,0.504698
4406,0.504538
4407,0.504460
4408,0.504456
4409,0.504306
4410,0.504201
4411,0.504303
4412,0.504376
4413,0.504208
4414,0.504212
4415,0.504240
4416,0.504437
4417,0.504435
4418,0.504325
4419,0.504429
4420,0.504354
4421,0.504355
4422,0.504474
4423,0.504361
4424,0.504396
4425,0.504248
4426,0.504576
4427,0.503941
4428,0.504046
4429,0.503983
4430,0.504680
4431,0.504597
4432,0.503921
4433,0.504726
4434,0.503963
4435,0.504698
4436,0.503972
4437,0.504076
4438,0.504085
4439,0.504094
4440,0.504647
4441,0.504490
4442,0.504267
4443,0.504555
4444,0.504476
4445,0.504110
4446,0.504212
4447,0.504050
4448,0.504079
4449,0.504015
4450,0.504646
4451,0.504020
4452,0.504477
4453,0.504473
4454,0.504397
4455,0.504356
4456,0.504209
4457,0.504214
4458,0.504603
4459,0.504227
4460,0.504158
4461,0.504509
4462,0.504430
4463,0.504323
4464,0.504498
4465,0.504084
4466,0.503943
4467,0.503956
4468,0.504133
4469,0.504606
4470,0.504222
4471,0.504154
4472,0.503995
4473,0.504024
4474,0.504782
4475,0.503976
4476,0.503827
4477,0.503844
4478,0.504648
4479,0.504638
4480,0.504480
4481,0.504402
4482,0.504248
4483,0.504250
4484,0.504105
4485,0.504457
4486,0.504121
4487,0.504056
4488,0.504504
4489,0.503998
4490,0.503862
4491,0.504688
4492,0.503892
4493,0.504733
4494,0.504830
4495,0.504557
4496,0.504475
4497,0.504501
4498,0.504172
4499,0.504103
4500,0.504466
4501,0.504463
4502,0.504212
4503,0.503975
4504,0.504664
4505,0.504653
4506,0.504496
4507,0.504344
4508,0.504344
4509,0.504270
4510,0.504400
4511,0.504152
4512,0.504489
4513,0.504336
4514,0.504480
4515,0.504194
4516,0.504126
4517,0.504613
4518,0.504066
4519,0.503928
4520,0.503794
4521,0.504749
4522,0.504734
4523,0.504720
4524,0.503783
4525,0.503655
4526,0.503531
4527,0.503485
4528,0.505165
4529,0.503612
4530,0.503488
4531,0.505038
4532,0.503470
4533,0.503427
4534,0.503459
4535,0.505264
4536,0.504965
4537,0.504943
4538,0.503636
4539,0.503586
4540,0.503611
4541,0.504994
4542,0.503513
4543,0.504939
4544,0.505035
4545,0.503808
4546,0.504920
4547,0.503770
4548,0.503791
4549,0.505010
4550,0.503684
4551,0.503706
4552,0.504753
4553,0.504664
4554,0.503981
4555,0.503847
4556,0.503863
4557,0.504791
4558,0.504594
4559,0.504619
4560,0.504537
4561,0.504383
4562,0.504280
4563,0.504205
4564,0.504281
4565,0.504283
4566,0.504349
4567,0.504141
4568,0.504147
4569,0.504585
4570,0.504087
4571,0.504571
4572,0.504101
4573,0.504108
4574,0.504116
4575,0.503977
4576,0.504824
4577,0.504551
4578,0.504089
4579,0.504386
4580,0.504103
4581,0.504627
4582,0.504366
4583,0.504270
4584,0.504212
4585,0.504215
4586,0.504218
4587,0.504247
4588,0.503933
4589,0.504692
4590,0.503809
4591,0.504666
4592,0.504654
4593,0.504496
4594,0.504068
4595,0.504558
4596,0.504552
4597,0.504544
4598,0.504464
4599,0.504173
4600,0.504202
4601,0.503891
4602,0.504658
4603,0.504079
4604,0.504088
4605,0.504628
4606,0.503941
4607,0.504608
4608,0.504524
4609,0.504371
4610,0.504222
4611,0.504079
4612,0.503941
4613,0.503955
4614,0.504656
4615,0.503907
4616,0.504554
4617,0.504081
4618,0.504088
4619,0.504708
4620,0.504036
4621,0.504613
4622,0.504200
4623,0.504206
4624,0.504137
4625,0.504071
4626,0.504080
4627,0.504535
4628,0.504025
4629,0.504036
4630,0.503899
4631,0.503767
4632,0.504875
4633,0.503949
4634,0.504842
4635,0.503905
4636,0.504885
4637,0.504682
4638,0.503805
4639,0.504837
4640,0.503837
4641,0.503784
4642,0.503802
4643,0.504986
4644,0.503694
4645,0.504901
4646,0.503737
4647,0.504976
4648,0.503851
4649,0.504603
4650,0.503956
4651,0.504651
4652,0.503833
4653,0.503777
4654,0.504748
4655,0.504733
4656,0.504644
4657,0.504742
4658,0.504729
4659,0.504085
4660,0.504707
4661,0.504367
4662,0.504216
4663,0.504405
4664,0.504332
4665,0.504332
4666,0.504390
4667,0.504144
4668,0.504001
4669,0.504540
4670,0.504258
4671,0.504459
4672,0.504168
4673,0.504099
4674,0.504105
4675,0.504038
4676,0.503899
4677,0.504567
4678,0.504413
4679,0.504139
4680,0.504332
4681,0.504316
4682,0.504073
4683,0.504396
4684,0.504321
4685,0.504248
4686,0.504367
4687,0.504467
4688,0.504316
4689,0.504000
4690,0.504615
4691,0.503945
4692,0.504668
4693,0.503819
4694,0.503995
4695,0.503861
4696,0.503646
4697,0.503751
4698,0.504938
4699,0.503720
4700,0.504893
4701,0.504802
4702,0.504787
4703,0.503852
4704,0.503719
4705,0.503591
4706,0.503769
4707,0.503715
4708,0.503736
4709,0.505025
4710,0.503477
4711,0.503583
4712,0.503536
4713,0.505069
4714,0.503736
4715,0.503602
4716,0.503478
4717,0.503656
4718,0.503533
4719,0.503412
4720,0.505112
4721,0.505014
4722,0.503788
4723,0.504972
4724,0.503682
4725,0.503558
4726,0.505044
4727,0.504947
4728,0.503697
4729,0.504760
4730,0.504672
4731,0.504662
4732,0.504579
4733,0.504501
4734,0.504347
4735,0.504193
4736,0.504197
4737,0.504224
4738,0.504556
4739,0.504088
4740,0.504609
4741,0.504456
4742,0.504186
4743,0.504444
4744,0.504365
4745,0.504290
4746,0.504246
4747,0.504273
4748,0.504436
4749,0.504034
4750,0.504062
4751,0.503925
4752,0.503633
4753,0.504819
4754,0.504731
4755,0.504572
4756,0.504492
4757,0.504127
4758,0.504300
4759,0.504060
4760,0.504088
4761,0.504608
4762,0.504528
4763,0.504092
4764,0.504026
4765,0.504504
4766,0.504424
4767,0.504189
4768,0.504272
4769,0.504361
4770,0.504287
4771,0.504048
4772,0.504076
4773,0.503923
4774,0.504605
4775,0.503943
4776,0.504585
4777,0.504128
4778,0.503824
4779,0.504773
4780,0.504758
4781,0.504598
4782,0.504187
4783,0.504513
4784,0.504506
4785,0.504202
4786,0.504206
4787,0.504065
4788,0.504699
4789,0.504689
4790,0.503935
4791,0.503947
4792,0.503976
4793,0.504782
4794,0.503858
4795,0.503873
4796,0.504882
4797,0.504861
4798,0.504846
4799,0.504828
4800,0.503885
4801,0.504868
4802,0.503918
4803,0.503859
4804,0.504894
4805,0.503665
4806,0.504928
4807,0.503705
4808,0.504886
4809,0.503596
4810,0.503700
4811,0.504972
4812,0.503513
4813,0.503466
4814,0.505119
4815,0.503525
4816,0.505135
4817,0.504964
4818,0.504867
4819,0.504702
4820,0.503917
4821,0.503782
4822,0.503957
4823,0.503664
4824,0.503538
4825,0.503714
4826,0.505029
4827,0.504932
4828,0.503623
4829,0.503499
4830,0.505087
4831,0.505059
4832,0.504891
4833,0.504724
4834,0.504713
4835,0.504552
4836,0.504077
4837,0.504013
4838,0.504597
4839,0.504107
4840,0.504114
4841,0.504645
4842,0.504634
4843,0.503979
4844,0.503843
4845,0.503944
4846,0.503884
4847,0.503743
4848,0.504772
4849,0.503700
4850,0.504742
4851,0.504653
4852,0.504570
4853,0.504491
4854,0.504340
4855,0.504192
4856,0.504051
4857,0.504534
4858,0.504526
4859,0.503932
4860,0.503872
4861,0.504630
4862,0.503829
4863,0.504745
4864,0.503860
4865,0.504641
4866,0.504556
4867,0.504048
4868,0.504390
4869,0.504209
4870,0.504142
4871,0.504000
4872,0.503940
4873,0.503953
4874,0.504804
4875,0.503982
4876,0.504596
4877,0.504007
4878,0.504752
4879,0.503887
4880,0.504797
4881,0.503989
4882,0.504518
4883,0.504686
4884,0.504094
4885,0.504342
4886,0.504193
4887,0.504364
4888,0.504195
4889,0.504198
4890,0.504249
4891,0.504178
4892,0.504037
4893,0.503903
4894,0.503772
4895,0.503790
4896,0.503738
4897,0.504755
4898,0.504776
4899,0.503933
4900,0.504674
4901,0.504030
4902,0.504040
4903,0.504569
4904,0.504561
4905,0.504138
4906,0.504373
4907,0.504219
4908,0.504151
4909,0.504084
4910,0.503948
4911,0.504480
4912,0.504116
4913,0.503975
4914,0.503913
4915,0.504510
4916,0.504533
4917,0.504281
4918,0.504305
4919,0.504451
4920,0.504447
4921,0.504168
4922,0.504507
4923,0.504355
4924,0.504281
4925,0.504209
4926,0.504400
4927,0.504230
4928,0.504254
4929,0.504093
4930,0.504345
4931,0.504200
4932,0.504204
4933,0.504479
4934,0.504230
4935,0.504210
4936,0.504298
4937,0.504225
4938,0.504154
4939,0.504324
4940,0.504158
4941,0.504089
4942,0.504022
4943,0.504558
4944,0.504039
4945,0.504395
4946,0.504319
4947,0.504176
4948,0.504432
4949,0.504182
4950,0.504326
4951,0.504324
4952,0.504323
4953,0.504193
4954,0.504487
4955,0.504199
4956,0.504203
4957,0.504063
4958,0.503925
4959,0.504747
4960,0.504409
4961,0.504577
4962,0.504323
4963,0.504190
4964,0.504048
4965,0.504375
4966,0.504138
4967,0.504146
4968,0.504153
4969,0.504424
4970,0.504090
4971,0.504100
4972,0.504034
4973,0.503896
4974,0.503839
4975,0.504649
4976,0.503796
4977,0.503668
4978,0.505070
4979,0.504972
4980,0.504805
4981,0.503894
4982,0.504667
4983,0.504507
4984,0.504077
4985,0.504086
4986,0.504336
4987,0.504172
4988,0.504105
4989,0.503968
4990,0.503835
4991,0.504722
4992,0.504561
4993,0.504025
4994,0.503962
4995,0.504454
4996,0.503986
4997,0.504507
4998,0.504079
4999,0.504014
5000,0.504727
5001,0.504641
5002,0.504485
5003,0.504334
5004,0.504340
5005,0.504167
5006,0.504338
5007,0.504191
5008,0.504195
5009,0.504546
5010,0.504211
5011,0.504141
5012,0.504455
5013,0.504449
5014,0.504154
5015,0.504014
5016,0.504476
5017,0.504106
5018,0.504111
5019,0.504309
5020,0.504476
5021,0.504128
5022,0.504367
5023,0.504461
5024,0.504311
5025,0.504311
5026,0.504001
5027,0.504025
5028,0.504631
5029,0.503959
5030,0.504541
5031,0.504533
5032,0.503908
5033,0.504514
5034,0.504438
5035,0.503998
5036,0.504426
5037,0.504316
5038,0.504153
5039,0.504157
5040,0.504252
5041,0.504413
5042,0.504334
5043,0.504261
5044,0.503955
5045,0.503819
5046,0.504745
5047,0.503848
5048,0.503790
5049,0.504773
5050,0.503902
5051,0.503691
5052,0.503861
5053,0.504854
5054,0.503894
5055,0.503756
5056,0.503781
5057,0.504857
5058,0.504768
5059,0.504682
5060,0.504062
5061,0.504593
5062,0.503921
5063,0.504017
5064,0.504631
5065,0.504039
5066,0.504686
5067,0.504526
5068,0.504377
5069,0.504126
5070,0.504221
5071,0.504151
5072,0.504577
5073,0.504007
5074,0.504412
5075,0.504265
5076,0.504156
5077,0.504178
5078,0.504024
5079,0.504119
5080,0.504607
5081,0.504135
5082,0.504068
5083,0.504656
5084,0.504572
5085,0.504097
5086,0.504627
5087,0.503958
5088,0.504458
5089,0.504133
5090,0.503836
5091,0.504723
5092,0.504712
5093,0.503886
5094,0.503604
5095,0.503480
5096,0.505000
5097,0.504833
5098,0.503908
5099,0.504734
5100,0.503855
5101,0.504560
5102,0.503874
5103,0.504542
5104,0.503965
5105,0.503975
5106,0.503839
5107,0.504721
5108,0.504561
5109,0.504101
5110,0.504617
5111,0.503890
5112,0.504523
5113,0.504374
5114,0.504197
5115,0.504361
5116,0.504226
5117,0.504358
5118,0.504371
5119,0.504300
5120,0.504266
5121,0.504225
5122,0.504357
5123,0.504373
5124,0.504374
5125,0.504299
5126,0.504157
5127,0.504089
5128,0.504095
5129,0.504103
5130,0.504547
5131,0.504047
5132,0.503985
5133,0.504492
5134,0.503929
5135,0.503943
5136,0.504602
5137,0.504519
5138,0.504511
5139,0.504601
5140,0.504069
5141,0.504338
5142,0.504080
5143,0.504639
5144,0.504313
5145,0.504179
5146,0.504182
5147,0.504539
5148,0.504293
5149,0.504293
5150,0.504127
5151,0.503988
5152,0.504000
5153,0.503866
5154,0.503734
5155,0.503681
5156,0.504958
5157,0.503722
5158,0.504811
5159,0.503762
5160,0.504702
5161,0.504790
5162,0.504602
5163,0.503965
5164,0.503906
5165,0.503921
5166,0.503935
5167,0.503875
5168,0.503744
5169,0.503764
5170,0.503635
5171,0.504819
5172,0.503753
5173,0.504636
5174,0.504478
5175,0.504638
5176,0.504026
5177,0.503962
5178,0.504507
5179,0.503985
5180,0.503995
5181,0.504402
5182,0.504491
5183,0.504176
5184,0.504193
5185,0.504376
5186,0.504115
5187,0.504132
5188,0.504431
5189,0.504145
5190,0.503851
5191,0.503870
5192,0.504826
5193,0.503609
5194,0.503773
5195,0.504772
5196,0.503661
5197,0.504813
5198,0.503769
5199,0.503499
5200,0.503379
5201,0.505091
5202,0.503504
5203,0.503668
5204,0.505016
5205,0.503500
5206,0.505043
5207,0.503477
5208,0.505065
5209,0.504896
5210,0.504732
5211,0.504573
5212,0.504420
5213,0.504270
5214,0.504371
5215,0.504211
5216,0.504067
5217,0.504338
5218,0.504196
5219,0.504374
5220,0.504271
5221,0.504443
5222,0.504294
5223,0.504149
5224,0.504412
5225,0.504264
5226,0.504306
5227,0.504161
5228,0.504094
5229,0.504465
5230,0.504386
5231,0.504387
5232,0.504099
5233,0.504115
5234,0.504513
5235,0.504130
5236,0.503839
5237,0.503853
5238,0.503722
5239,0.503883
5240,0.504733
5241,0.503693
5242,0.504847
5243,0.504832
5244,0.504744
5245,0.504729
5246,0.503772
5247,0.503643
5248,0.503661
5249,0.504872
5250,0.504780
5251,0.503865
5252,0.503879
5253,0.503820
5254,0.503836
5255,0.504851
5256,0.503725
5257,0.503744
5258,0.503762
5259,0.503494
5260,0.505039
5261,0.503399
5262,0.505134
5263,0.503309
5264,0.505079
5265,0.503573
5266,0.503391
5267,0.503409
5268,0.503438
5269,0.505085
5270,0.504988
5271,0.504890
5272,0.503825
5273,0.503840
5274,0.503712
5275,0.504820
5276,0.504659
5277,0.504647
5278,0.504568
5279,0.503922
5280,0.504080
5281,0.504544
5282,0.504166
5283,0.504026
5284,0.503744
5285,0.504796
5286,0.504779
5287,0.503720
5288,0.504672
5289,0.503820
5290,0.503690
5291,0.503564
5292,0.503580
5293,0.503325
5294,0.505203
5295,0.503515
5296,0.505075
5297,0.503362
5298,0.505098
5299,0.505072
5300,0.503503
5301,0.505159
5302,0.505060
5303,0.503451
5304,0.503333
5305,0.503493
5306,0.503447
5307,0.505213
5308,0.503378
5309,0.505008
5310,0.504981
5311,0.503595
5312,0.504792
5313,0.504705
5314,0.504621
5315,0.504611
5316,0.504456
5317,0.503950
5318,0.503815
5319,0.504719
5320,0.503772
5321,0.504765
5322,0.503731
5323,0.504657
5324,0.503903
5325,0.503844
5326,0.504761
5327,0.504672
5328,0.503888
5329,0.504506
5330,0.504424
5331,0.504352
5332,0.504049
5333,0.503984
5334,0.503996
5335,0.504684
5336,0.504674
5337,0.504659
5338,0.503899
5339,0.503700
5340,0.504829
5341,0.503664
5342,0.504724
5343,0.503839
5344,0.503924
5345,0.504752
5346,0.504740
5347,0.503821
5348,0.504705
5349,0.504547
5350,0.504540
5351,0.504086
5352,0.503949
5353,0.504729
5354,0.503761
5355,0.503633
5356,0.503646
5357,0.503667
5358,0.503555
5359,0.504829
5360,0.504739
5361,0.504578
5362,0.504118
5363,0.504493
5364,0.504058
5365,0.503922
5366,0.503794
5367,0.504662
5368,0.504579
5369,0.504429
5370,0.504422
5371,0.504121
5372,0.504416
5373,0.504268
5374,0.504196
